timestamp,raw_value,wavelet_value
2015-10-17 21:05:52.044086,631,497.092979742
2015-10-17 21:05:52.044252,736,497.100533594
2015-10-17 21:05:52.059843,849,497.108087446
2015-10-17 21:05:52.060040,905,497.1156412979
2015-10-17 21:05:52.060202,880,497.1231951499
2015-10-17 21:05:52.075839,777,497.1307490019
2015-10-17 21:05:52.076036,544,497.1383028539
2015-10-17 21:05:52.076199,365,497.1334732247
2015-10-17 21:05:52.091836,351,497.0673383358
2015-10-17 21:05:52.092030,384,497.0012034469
2015-10-17 21:05:52.092192,425,496.935068558
2015-10-17 21:05:52.107871,464,496.8244516473
2015-10-17 21:05:52.108087,480,496.7429983351
2015-10-17 21:05:52.108251,479,496.6783682608
2015-10-17 21:05:52.123523,475,496.6137381865
2015-10-17 21:05:52.123663,477,496.5439317313
2015-10-17 21:05:52.123762,481,496.474125276
2015-10-17 21:05:52.139739,484,496.4030247256
2015-10-17 21:05:52.139971,487,496.3293359847
2015-10-17 21:05:52.140136,497,496.2556472438
2015-10-17 21:05:52.140297,507,496.181958503
2015-10-17 21:05:52.155959,513,496.1082697621
2015-10-17 21:05:52.156146,516,496.0345810212
2015-10-17 21:05:52.156309,520,495.9608922803
2015-10-17 21:05:52.171896,525,495.8872035394
2015-10-17 21:05:52.172081,528,495.8135147985
2015-10-17 21:05:52.172244,533,495.7398260577
2015-10-17 21:05:52.187876,539,495.6661373168
2015-10-17 21:05:52.188064,543,495.5924485759
2015-10-17 21:05:52.188226,547,495.518759835
2015-10-17 21:05:52.203846,554,495.4450710941
2015-10-17 21:05:52.204030,563,495.3713823532
2015-10-17 21:05:52.204190,571,495.2976936124
2015-10-17 21:05:52.219850,577,495.2240048715
2015-10-17 21:05:52.220040,583,495.1503161306
2015-10-17 21:05:52.220201,591,495.0766273897
2015-10-17 21:05:52.235906,595,495.0029386488
2015-10-17 21:05:52.236094,600,494.9292499079
2015-10-17 21:05:52.236260,606,494.8555611671
2015-10-17 21:05:52.251796,613,494.7818724262
2015-10-17 21:05:52.251989,619,494.7081836853
2015-10-17 21:05:52.252152,622,494.6344949444
2015-10-17 21:05:52.267788,627,494.5608062035
2015-10-17 21:05:52.267980,629,494.4871174626
2015-10-17 21:05:52.268146,628,494.4134287218
2015-10-17 21:05:52.283793,625,494.3397399809
2015-10-17 21:05:52.283980,623,494.26605124
2015-10-17 21:05:52.284142,619,494.1923624991
2015-10-17 21:05:52.299678,612,494.1186737582
2015-10-17 21:05:52.299872,603,494.0449850174
2015-10-17 21:05:52.300031,588,493.9712962765
2015-10-17 21:05:52.315813,570,493.8976075356
2015-10-17 21:05:52.316031,549,493.8239187947
2015-10-17 21:05:52.316192,526,493.7502300538
2015-10-17 21:05:52.331738,510,493.6765413129
2015-10-17 21:05:52.331935,494,493.5782647628
2015-10-17 21:05:52.332097,478,493.5746612127
2015-10-17 21:05:52.347645,467,493.5296466153
2015-10-17 21:05:52.347912,460,493.484632018
2015-10-17 21:05:52.348075,450,493.4396174207
2015-10-17 21:05:52.363705,442,493.3946028234
2015-10-17 21:05:52.364034,441,493.349588226
2015-10-17 21:05:52.364158,439,493.3045736287
2015-10-17 21:05:52.379627,434,493.2595590314
2015-10-17 21:05:52.379891,430,493.2145444341
2015-10-17 21:05:52.380057,429,493.1695298368
2015-10-17 21:05:52.380218,430,493.1245152394
2015-10-17 21:05:52.395810,429,493.0795006421
2015-10-17 21:05:52.395998,427,493.0344860448
2015-10-17 21:05:52.396158,427,492.9894714475
2015-10-17 21:05:52.411802,429,492.9444568501
2015-10-17 21:05:52.411986,427,492.8994422528
2015-10-17 21:05:52.412144,426,492.8544276555
2015-10-17 21:05:52.427739,428,492.8094130582
2015-10-17 21:05:52.427928,430,492.7643984609
2015-10-17 21:05:52.428087,431,492.7193838635
2015-10-17 21:05:52.443705,430,492.6743692662
2015-10-17 21:05:52.443887,431,492.6293546689
2015-10-17 21:05:52.444048,432,492.5843400716
2015-10-17 21:05:52.459713,431,492.5393254742
2015-10-17 21:05:52.459901,433,492.4943108769
2015-10-17 21:05:52.460063,435,492.4492962796
2015-10-17 21:05:52.475699,436,492.4042816823
2015-10-17 21:05:52.475883,434,492.359267085
2015-10-17 21:05:52.476047,435,492.3142524876
2015-10-17 21:05:52.491723,444,492.2692378903
2015-10-17 21:05:52.491911,448,492.224223293
2015-10-17 21:05:52.492070,448,492.1792086957
2015-10-17 21:05:52.507659,450,492.1341940984
2015-10-17 21:05:52.507846,450,492.089179501
2015-10-17 21:05:52.508005,450,492.0441649037
2015-10-17 21:05:52.523663,449,491.9991503064
2015-10-17 21:05:52.523847,451,491.9541357091
2015-10-17 21:05:52.524005,455,491.9091211117
2015-10-17 21:05:52.539626,454,491.8641065144
2015-10-17 21:05:52.539820,452,491.8190919171
2015-10-17 21:05:52.539983,456,491.7740773198
2015-10-17 21:05:52.555625,459,491.7290627224
2015-10-17 21:05:52.555824,463,491.6840481251
2015-10-17 21:05:52.555992,466,491.6390335278
2015-10-17 21:05:52.571605,468,491.5940189305
2015-10-17 21:05:52.571796,468,491.5490043332
2015-10-17 21:05:52.571959,465,491.5039897358
2015-10-17 21:05:52.587531,464,491.4589751385
2015-10-17 21:05:52.587762,467,491.4139605412
2015-10-17 21:05:52.587932,469,491.3689459439
2015-10-17 21:05:52.603515,471,491.3239313465
2015-10-17 21:05:52.603774,473,491.2913002303
2015-10-17 21:05:52.603943,474,491.3199743739
2015-10-17 21:05:52.619590,471,491.3486485175
2015-10-17 21:05:52.619854,471,491.377322661
2015-10-17 21:05:52.620023,471,491.4059968046
2015-10-17 21:05:52.620185,471,491.4346709481
2015-10-17 21:05:52.635658,471,491.4633450917
2015-10-17 21:05:52.635846,471,491.4920192353
2015-10-17 21:05:52.636007,472,491.5206933788
2015-10-17 21:05:52.651648,472,491.5493675224
2015-10-17 21:05:52.651836,471,491.578041666
2015-10-17 21:05:52.652000,471,491.6041276191
2015-10-17 21:05:52.667668,474,491.6276253817
2015-10-17 21:05:52.667850,474,491.6511231444
2015-10-17 21:05:52.668006,470,491.674620907
2015-10-17 21:05:52.683637,470,491.6981186697
2015-10-17 21:05:52.683825,474,491.7216164324
2015-10-17 21:05:52.683985,476,491.745114195
2015-10-17 21:05:52.699605,476,491.7686119577
2015-10-17 21:05:52.699794,481,491.7921097203
2015-10-17 21:05:52.699959,487,491.815607483
2015-10-17 21:05:52.715613,487,491.8391052457
2015-10-17 21:05:52.715799,487,491.8626030083
2015-10-17 21:05:52.715960,491,491.886100771
2015-10-17 21:05:52.731602,494,491.9095985336
2015-10-17 21:05:52.731789,491,491.9330962963
2015-10-17 21:05:52.731951,490,491.9565940589
2015-10-17 21:05:52.747650,493,491.9800918216
2015-10-17 21:05:52.747856,495,492.0035895843
2015-10-17 21:05:52.748032,494,492.0270873469
2015-10-17 21:05:52.763564,495,492.0505851096
2015-10-17 21:05:52.763756,496,492.0740828722
2015-10-17 21:05:52.763919,491,492.0975806349
2015-10-17 21:05:52.779563,482,492.1210783976
2015-10-17 21:05:52.779750,474,492.1445761602
2015-10-17 21:05:52.779912,467,492.1680739229
2015-10-17 21:05:52.795527,463,492.1915716855
2015-10-17 21:05:52.795723,465,492.2150694482
2015-10-17 21:05:52.795884,470,492.2385672109
2015-10-17 21:05:52.811526,473,492.2620649735
2015-10-17 21:05:52.811721,473,492.2855627362
2015-10-17 21:05:52.811884,471,492.3090604988
2015-10-17 21:05:52.827506,474,492.3325582615
2015-10-17 21:05:52.827700,477,492.3560560241
2015-10-17 21:05:52.827864,476,492.3795537868
2015-10-17 21:05:52.843410,475,492.4030515495
2015-10-17 21:05:52.843673,480,492.4265493121
2015-10-17 21:05:52.843839,488,492.4500470748
2015-10-17 21:05:52.859411,494,492.4981326467
2015-10-17 21:05:52.859674,526,492.4515452186
2015-10-17 21:05:52.859844,606,492.4463688377
2015-10-17 21:05:52.875506,710,492.4411924568
2015-10-17 21:05:52.875798,836,492.4360160759
2015-10-17 21:05:52.876001,928,492.430839695
2015-10-17 21:05:52.876107,928,492.4256633141
2015-10-17 21:05:52.891553,852,492.4204869332
2015-10-17 21:05:52.891743,637,492.4153105523
2015-10-17 21:05:52.891905,406,492.4347219807
2015-10-17 21:05:52.907562,354,492.3479993757
2015-10-17 21:05:52.907755,381,492.2651590564
2015-10-17 21:05:52.907913,423,492.182318737
2015-10-17 21:05:52.923560,466,492.0994784177
2015-10-17 21:05:52.923748,487,492.0166380984
2015-10-17 21:05:52.923908,488,491.9337977791
2015-10-17 21:05:52.939504,484,491.8509574598
2015-10-17 21:05:52.939789,481,491.7681171405
2015-10-17 21:05:52.939959,480,491.6852768211
2015-10-17 21:05:52.955505,480,491.6024365018
2015-10-17 21:05:52.955696,488,491.5195961825
2015-10-17 21:05:52.955859,499,491.4367558632
2015-10-17 21:05:52.971501,512,491.3539155439
2015-10-17 21:05:52.971691,518,491.2710752245
2015-10-17 21:05:52.971858,522,491.1882349052
2015-10-17 21:05:52.987183,528,491.1053945859
2015-10-17 21:05:52.987306,536,491.0225542666
2015-10-17 21:05:52.987403,539,490.9397139473
2015-10-17 21:05:53.003425,541,490.8568736279
2015-10-17 21:05:53.003616,547,490.7740333086
2015-10-17 21:05:53.003781,554,490.6911929893
2015-10-17 21:05:53.019457,559,490.60835267
2015-10-17 21:05:53.019646,569,490.5255123507
2015-10-17 21:05:53.019805,581,490.4426720314
2015-10-17 21:05:53.035431,591,490.359831712
2015-10-17 21:05:53.035629,598,490.2769913927
2015-10-17 21:05:53.035792,608,490.1941510734
2015-10-17 21:05:53.051420,618,490.1113107541
2015-10-17 21:05:53.051614,626,490.0284704348
2015-10-17 21:05:53.051777,627,489.9456301154
2015-10-17 21:05:53.067404,632,489.8627897961
2015-10-17 21:05:53.067600,637,489.7799494768
2015-10-17 21:05:53.067759,643,489.6971091575
2015-10-17 21:05:53.083302,646,489.6142688382
2015-10-17 21:05:53.083568,649,489.5314285188
2015-10-17 21:05:53.083731,652,489.4485881995
2015-10-17 21:05:53.099291,653,489.3657478802
2015-10-17 21:05:53.099555,650,489.2829075609
2015-10-17 21:05:53.099721,649,489.2000672416
2015-10-17 21:05:53.115284,644,489.1172269223
2015-10-17 21:05:53.115543,634,489.0343866029
2015-10-17 21:05:53.115710,622,488.9515462836
2015-10-17 21:05:53.115866,611,488.9006866975
2015-10-17 21:05:53.131522,595,489.0684296219
2015-10-17 21:05:53.131715,573,489.2634845784
2015-10-17 21:05:53.131878,551,489.4585395349
2015-10-17 21:05:53.147432,531,489.6535944914
2015-10-17 21:05:53.147618,512,489.8486494479
2015-10-17 21:05:53.147777,495,490.0437044044
2015-10-17 21:05:53.163437,482,490.2387593609
2015-10-17 21:05:53.163626,471,490.4338143175
2015-10-17 21:05:53.163786,459,490.628869274
2015-10-17 21:05:53.179405,451,490.8239242305
2015-10-17 21:05:53.179588,447,491.0215673774
2015-10-17 21:05:53.179744,443,491.2217987149
2015-10-17 21:05:53.195409,439,491.4220300523
2015-10-17 21:05:53.195595,436,491.6222613897
2015-10-17 21:05:53.195755,435,491.8224927271
2015-10-17 21:05:53.211386,435,492.0227240645
2015-10-17 21:05:53.211574,430,492.2229554019
2015-10-17 21:05:53.211736,427,492.4231867393
2015-10-17 21:05:53.227357,428,492.6234180767
2015-10-17 21:05:53.227543,429,492.8236494142
2015-10-17 21:05:53.227706,430,493.0238807516
2015-10-17 21:05:53.243361,430,493.224112089
2015-10-17 21:05:53.243548,433,493.4243434264
2015-10-17 21:05:53.243710,436,493.6245747638
2015-10-17 21:05:53.259418,435,493.8248061012
2015-10-17 21:05:53.259624,434,494.0250374386
2015-10-17 21:05:53.259796,437,494.225268776
2015-10-17 21:05:53.275328,438,494.4255001135
2015-10-17 21:05:53.275526,437,494.6257314509
2015-10-17 21:05:53.275688,437,494.8259627883
2015-10-17 21:05:53.291300,438,495.0261941257
2015-10-17 21:05:53.291498,437,495.2264254631
2015-10-17 21:05:53.291660,437,495.4266568005
2015-10-17 21:05:53.307305,442,495.6268881379
2015-10-17 21:05:53.307507,449,495.8271194753
2015-10-17 21:05:53.307670,452,496.0273508128
2015-10-17 21:05:53.323323,452,496.2275821502
2015-10-17 21:05:53.323614,453,496.4278134876
2015-10-17 21:05:53.323792,456,496.628044825
2015-10-17 21:05:53.339208,457,496.8282761624
2015-10-17 21:05:53.339472,458,497.0285074998
2015-10-17 21:05:53.339638,462,497.2287388372
2015-10-17 21:05:53.355203,466,497.4289701746
2015-10-17 21:05:53.355469,467,497.6292015121
2015-10-17 21:05:53.355635,469,497.8294328495
2015-10-17 21:05:53.355792,472,498.0296641869
2015-10-17 21:05:53.371399,473,498.2298955243
2015-10-17 21:05:53.371584,474,498.4301268617
2015-10-17 21:05:53.371744,476,498.6303581991
2015-10-17 21:05:53.387465,479,498.8305895365
2015-10-17 21:05:53.387702,480,499.0308208739
2015-10-17 21:05:53.387922,479,499.2310522114
2015-10-17 21:05:53.403387,479,499.4312835488
2015-10-17 21:05:53.403573,482,499.6315148862
2015-10-17 21:05:53.403732,482,499.8317462236
2015-10-17 21:05:53.419366,479,500.031977561
2015-10-17 21:05:53.419554,480,500.2076210891
2015-10-17 21:05:53.419716,480,500.4893986506
2015-10-17 21:05:53.435363,480,500.7672939265
2015-10-17 21:05:53.435552,479,501.0451892023
2015-10-17 21:05:53.435713,482,501.3230844781
2015-10-17 21:05:53.451288,483,501.600979754
2015-10-17 21:05:53.451472,481,501.8788750298
2015-10-17 21:05:53.451633,480,502.1567703056
2015-10-17 21:05:53.467272,483,502.4346655814
2015-10-17 21:05:53.467461,485,502.7125608573
2015-10-17 21:05:53.467630,485,502.9904561331
2015-10-17 21:05:53.483259,484,503.2683514089
2015-10-17 21:05:53.483452,486,503.5462466848
2015-10-17 21:05:53.483610,488,503.8241419606
2015-10-17 21:05:53.499257,486,504.1020372364
2015-10-17 21:05:53.499445,484,504.3799325122
2015-10-17 21:05:53.499607,484,504.6578277881
2015-10-17 21:05:53.515272,483,504.9357230639
2015-10-17 21:05:53.515466,481,505.2136183397
2015-10-17 21:05:53.515633,482,505.4915136156
2015-10-17 21:05:53.531207,487,505.7694088914
2015-10-17 21:05:53.531406,491,506.0473041672
2015-10-17 21:05:53.531568,491,506.3251994431
2015-10-17 21:05:53.547183,496,506.6030947189
2015-10-17 21:05:53.547381,503,506.8809899947
2015-10-17 21:05:53.547542,503,507.1588852705
2015-10-17 21:05:53.563180,502,507.4367805464
2015-10-17 21:05:53.563378,507,507.7146758222
2015-10-17 21:05:53.563615,511,507.992571098
2015-10-17 21:05:53.578996,507,508.2704663739
2015-10-17 21:05:53.579206,504,508.5483616497
2015-10-17 21:05:53.579369,507,508.8262569255
2015-10-17 21:05:53.595062,510,509.1041522013
2015-10-17 21:05:53.595324,510,509.3820474772
2015-10-17 21:05:53.595490,511,509.659942753
2015-10-17 21:05:53.611063,513,509.9378380288
2015-10-17 21:05:53.611325,508,510.2157333047
2015-10-17 21:05:53.611489,501,510.4936285805
2015-10-17 21:05:53.611644,494,510.7715238563
2015-10-17 21:05:53.627236,488,511.0494191321
2015-10-17 21:05:53.627420,486,511.327314408
2015-10-17 21:05:53.627579,486,511.6052096838
2015-10-17 21:05:53.643285,489,511.8831049596
2015-10-17 21:05:53.643468,489,512.1290195023
2015-10-17 21:05:53.643629,489,512.1563315344
2015-10-17 21:05:53.659218,489,512.1563315344
2015-10-17 21:05:53.659405,492,512.1563315344
2015-10-17 21:05:53.659563,491,512.1563315344
2015-10-17 21:05:53.675186,489,512.1563315344
2015-10-17 21:05:53.675371,488,512.1563315344
2015-10-17 21:05:53.675534,491,512.1563315344
2015-10-17 21:05:53.691158,496,512.1563315344
2015-10-17 21:05:53.691343,498,512.1563315344
2015-10-17 21:05:53.691503,521,512.1563315344
2015-10-17 21:05:53.707152,589,512.1563315344
2015-10-17 21:05:53.707342,689,512.1563315344
2015-10-17 21:05:53.707502,812,512.1563315344
2015-10-17 21:05:53.723128,924,512.1563315344
2015-10-17 21:05:53.723313,953,512.1563315344
2015-10-17 21:05:53.723472,895,512.1563315344
2015-10-17 21:05:53.739107,713,512.1563315344
2015-10-17 21:05:53.739301,458,512.1563315344
2015-10-17 21:05:53.739474,361,511.9549919255
2015-10-17 21:05:53.755084,376,511.7747975038
2015-10-17 21:05:53.755272,409,511.5946030821
2015-10-17 21:05:53.755434,453,511.4144086604
2015-10-17 21:05:53.771119,479,511.2342142387
2015-10-17 21:05:53.771309,482,511.054019817
2015-10-17 21:05:53.771494,476,510.8738253953
2015-10-17 21:05:53.787066,472,510.6936309736
2015-10-17 21:05:53.787271,472,510.513436552
2015-10-17 21:05:53.787438,472,510.3332421303
2015-10-17 21:05:53.803056,473,510.1530477086
2015-10-17 21:05:53.803255,484,509.9728532869
2015-10-17 21:05:53.803411,497,509.7926588652
2015-10-17 21:05:53.818934,506,509.6124644435
2015-10-17 21:05:53.819198,513,509.4322700218
2015-10-17 21:05:53.819364,517,509.2520756001
2015-10-17 21:05:53.834927,523,509.0718811784
2015-10-17 21:05:53.835182,526,508.8916867568
2015-10-17 21:05:53.835341,528,508.7114923351
2015-10-17 21:05:53.850934,532,508.5312979134
2015-10-17 21:05:53.851199,535,508.3511034917
2015-10-17 21:05:53.851364,539,508.17090907
2015-10-17 21:05:53.851525,545,507.9907146483
2015-10-17 21:05:53.867112,555,507.8105202266
2015-10-17 21:05:53.867295,564,507.6303258049
2015-10-17 21:05:53.867452,570,507.4501313833
2015-10-17 21:05:53.883090,576,507.2699369616
2015-10-17 21:05:53.883272,585,507.0897425399
2015-10-17 21:05:53.883437,590,506.9095481182
2015-10-17 21:05:53.899157,593,506.7293536965
2015-10-17 21:05:53.899362,599,506.5491592748
2015-10-17 21:05:53.899541,607,506.3689648531
2015-10-17 21:05:53.915069,611,506.1887704314
2015-10-17 21:05:53.915255,616,506.0085760097
2015-10-17 21:05:53.915416,623,505.8283815881
2015-10-17 21:05:53.931271,628,505.6481871664
2015-10-17 21:05:53.931684,627,505.4679927447
2015-10-17 21:05:53.931890,626,505.287798323
2015-10-17 21:05:53.946905,626,505.1076039013
2015-10-17 21:05:53.947023,620,505.0616668562
2015-10-17 21:05:53.947124,611,505.060372761
2015-10-17 21:05:53.962794,604,505.0539022848
2015-10-17 21:05:53.962922,595,505.0474318087
2015-10-17 21:05:53.963018,580,505.0409613326
2015-10-17 21:05:53.978837,561,505.0344908564
2015-10-17 21:05:53.978991,539,505.0280203803
2015-10-17 21:05:53.979090,519,505.0215499042
2015-10-17 21:05:53.995021,501,505.0150794281
2015-10-17 21:05:53.995212,481,505.0086089519
2015-10-17 21:05:53.995371,466,505.0021384758
2015-10-17 21:05:54.011019,454,504.9956679997
2015-10-17 21:05:54.011208,441,504.9891975236
2015-10-17 21:05:54.011368,431,504.9827270474
2015-10-17 21:05:54.027014,425,504.9788447617
2015-10-17 21:05:54.027213,420,504.9814329522
2015-10-17 21:05:54.027380,415,504.9904916188
2015-10-17 21:05:54.042960,411,505.0047266663
2015-10-17 21:05:54.043159,409,505.0215499042
2015-10-17 21:05:54.043321,409,505.0383731421
2015-10-17 21:05:54.058936,409,505.0551963801
2015-10-17 21:05:54.059131,410,505.072019618
2015-10-17 21:05:54.059292,413,505.0888428559
2015-10-17 21:05:54.074566,415,505.1056660938
2015-10-17 21:05:54.074707,413,505.1224893318
2015-10-17 21:05:54.074807,415,505.1393125697
2015-10-17 21:05:54.090484,418,505.1561358076
2015-10-17 21:05:54.090598,420,505.1729590456
2015-10-17 21:05:54.090660,421,505.1897822835
2015-10-17 21:05:54.106495,426,505.2066055214
2015-10-17 21:05:54.106573,432,505.2234287594
2015-10-17 21:05:54.106624,434,505.2402519973
2015-10-17 21:05:54.106670,436,505.2570752352
2015-10-17 21:05:54.122529,441,505.2738984732
2015-10-17 21:05:54.122589,447,505.2907217111
2015-10-17 21:05:54.122639,450,505.307544949
2015-10-17 21:05:54.138508,453,505.324368187
2015-10-17 21:05:54.138567,459,505.3411914249
2015-10-17 21:05:54.138614,464,505.3580146628
2015-10-17 21:05:54.155037,466,505.3748379008
2015-10-17 21:05:54.155253,466,505.3916611387
2015-10-17 21:05:54.155431,469,505.4084843766
2015-10-17 21:05:54.170507,471,505.4253076145
2015-10-17 21:05:54.170567,471,505.4421308525
2015-10-17 21:05:54.170613,470,505.4589540904
2015-10-17 21:05:54.186787,470,505.4757773283
2015-10-17 21:05:54.186978,468,505.4926005663
2015-10-17 21:05:54.187160,466,505.5094238042
2015-10-17 21:05:54.202913,466,505.5262470421
2015-10-17 21:05:54.203105,470,505.5430702801
2015-10-17 21:05:54.203271,470,505.559893518
2015-10-17 21:05:54.218887,470,505.5767167559
2015-10-17 21:05:54.219074,472,505.5935399939
2015-10-17 21:05:54.219241,475,505.6103632318
2015-10-17 21:05:54.234917,479,505.6271864697
