Building,Utility,Unit,Meter no.,Date,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30,24:00:00
Building 1,Gas,KWh,Meter 2,28/12/2013,4.6695,4.3582,4.0469,4.9808,4.9808,4.3582,4.3582,4.0469,4.9808,4.9808,4.6695,4.9808,4.9808,3.7356,4.6695,4.3582,4.9808,4.6695,4.6695,4.9808,4.0469,4.0469,4.6695,4.9808,4.0469,4.9808,3.7356,4.9808,4.9808,3.113,4.9808,4.6695,4.3582,5.2921,3.7356,4.3582,4.9808,4.9808,4.9808,4.3582,4.9808,3.7356,5.2921,5.2921,3.7356,4.9808,4.9808,4.9808
Building 1,Gas,KWh,Meter 2,29/12/2013,4.9808,4.6695,4.9808,4.9808,4.6695,4.9808,4.3582,5.2921,4.9808,4.0469,5.6034,4.0469,4.9808,5.6034,3.7356,5.6034,4.3582,4.9808,5.6034,3.7356,4.6695,4.6695,4.9808,4.9808,4.0469,4.9808,5.2921,3.4243,5.2921,3.7356,4.9808,5.2921,4.3582,4.9808,4.6695,4.3582,4.9808,4.0469,4.9808,5.2921,4.0469,5.2921,4.0469,5.2921,5.2921,4.0469,5.6034,4.0469
Building 1,Gas,KWh,Meter 2,30/12/2013,4.9808,5.6034,3.7356,4.9808,4.3582,4.9808,4.9808,4.6695,4.6695,5.2921,3.4243,4.9808,4.0469,4.9808,4.9808,4.9808,4.6695,4.6695,3.7356,4.9808,4.6695,4.9808,4.3582,3.7356,4.9808,4.0469,4.9808,4.3582,3.4243,5.2921,4.0469,4.0469,5.2921,3.4243,4.9808,4.3582,3.4243,4.9808,4.6695,3.4243,4.6695,4.0469,4.6695,4.3582,4.0469,4.3582,4.0469,4.6695
Building 1,Gas,KWh,Meter 2,31/12/2013,4.3582,3.7356,4.6695,4.3582,4.0469,4.6695,4.6695,4.9808,4.3582,3.7356,4.6695,4.6695,4.6695,5.2921,3.113,5.2921,4.0469,4.3582,4.9808,4.3582,5.2921,4.9808,4.6695,4.9808,3.4243,5.2921,4.9808,4.6695,4.9808,4.3582,5.2921,4.9808,3.7356,4.9808,3.7356,4.9808,4.6695,4.9808,4.6695,4.9808,4.3582,4.9808,4.3582,4.3582,5.2921,3.7356,5.2921,4.0469
Building 1,Gas,KWh,Meter 2,01/01/2014,4.9808,4.6695,4.6695,4.6695,4.0469,5.2921,4.0469,4.6695,5.2921,4.3582,4.9808,4.6695,4.6695,4.6695,4.9808,4.9808,4.6695,4.3582,4.9808,4.0469,4.6695,4.6695,4.6695,4.9808,4.9808,4.6695,4.9808,4.6695,4.9808,4.9808,4.6695,4.9808,4.9808,4.6695,4.6695,5.2921,3.4243,4.9808,4.9808,4.3582,4.6695,4.0469,4.0469,4.9808,4.3582,4.9808,3.4243,4.9808
Building 1,Gas,KWh,Meter 2,02/01/2014,4.6695,4.0469,4.6695,4.3582,4.6695,4.0469,4.3582,4.6695,4.6695,4.6695,3.4243,4.6695,4.9808,4.3582,4.6695,3.7356,5.2921,4.0469,4.9808,5.2921,4.3582,4.3582,4.3582,4.3582,5.2921,4.3582,4.9808,3.7356,4.3582,4.9808,4.0469,5.6034,4.0469,4.9808,4.0469,4.6695,4.6695,4.3582,4.9808,3.7356,5.6034,4.3582,4.6695,4.9808,4.6695,4.9808,3.7356,4.9808
Building 1,Gas,KWh,Meter 2,03/01/2014,4.3582,4.6695,4.9808,3.7356,5.2921,3.7356,4.9808,4.9808,4.3582,4.9808,3.4243,4.9808,4.6695,4.9808,4.9808,3.7356,4.9808,4.6695,5.6034,4.6695,4.3582,5.6034,4.3582,4.6695,4.9808,4.9808,5.2921,4.6695,4.0469,5.2921,4.0469,5.2921,4.9808,4.3582,4.9808,5.2921,4.0469,4.6695,4.3582,4.6695,5.6034,4.3582,4.6695,4.9808,4.6695,4.6695,4.3582,5.2921
Building 1,Gas,KWh,Meter 2,04/01/2014,4.9808,4.0469,5.2921,3.7356,5.2921,4.9808,4.0469,4.9808,4.0469,5.2921,4.6695,4.3582,4.9808,4.6695,4.9808,4.9808,4.0469,5.2921,3.7356,5.2921,4.6695,4.0469,4.9808,4.6695,4.9808,4.6695,4.0469,5.2921,3.7356,4.9808,4.6695,4.6695,4.6695,4.9808,4.6695,4.9808,4.3582,4.9808,4.9808,4.3582,4.9808,4.3582,4.9808,5.6034,4.0469,4.9808,4.6695,5.2921
Building 1,Gas,KWh,Meter 2,05/01/2014,4.6695,4.9808,4.6695,4.6695,4.9808,4.6695,4.9808,4.9808,4.3582,4.9808,4.9808,4.9808,5.6034,4.6695,4.9808,4.9808,5.2921,4.9808,4.6695,4.9808,4.6695,4.9808,4.6695,4.9808,5.6034,4.0469,4.9808,4.6695,5.6034,5.9147,4.9808,4.6695,4.9808,4.6695,4.9808,4.6695,4.9808,4.9808,4.6695,4.9808,4.9808,4.6695,4.9808,4.9808,4.6695,4.3582,4.6695,4.6695
Building 1,Gas,KWh,Meter 2,06/01/2014,4.6695,5.2921,3.7356,4.9808,4.3582,4.9808,4.9808,4.6695,4.6695,4.6695,4.9808,4.9808,4.3582,4.3582,4.0469,4.9808,5.2921,4.0469,4.6695,5.6034,4.6695,4.9808,5.2921,4.6695,4.3582,5.9147,4.0469,5.2921,5.2921,4.0469,5.6034,4.0469,5.2921,4.6695,4.6695,4.9808,3.7356,4.9808,4.6695,4.9808,4.6695,4.0469,4.9808,4.0469,4.6695,4.9808,4.3582,4.9808
Building 1,Gas,KWh,Meter 2,07/01/2014,4.0469,4.9808,3.7356,4.9808,4.9808,4.3582,4.6695,4.9808,4.0469,4.3582,4.3582,4.9808,4.6695,4.6695,4.6695,4.3582,4.6695,4.0469,5.2921,4.6695,3.7356,5.2921,5.2921,4.6695,4.0469,4.9808,4.9808,4.6695,4.9808,3.4243,5.2921,3.4243,4.9808,4.6695,4.9808,4.6695,3.7356,4.6695,4.6695,4.9808,4.0469,4.6695,4.3582,4.3582,4.6695,4.3582,4.6695,3.7356
Building 1,Gas,KWh,Meter 2,08/01/2014,4.6695,4.9808,4.6695,4.6695,4.3582,4.6695,4.6695,4.0469,4.3582,4.9808,4.6695,4.6695,4.9808,4.3582,4.0469,4.6695,4.6695,4.9808,3.7356,4.9808,4.6695,4.9808,4.9808,4.0469,5.2921,4.0469,4.9808,4.6695,4.3582,4.3582,4.3582,4.3582,4.9808,4.3582,4.3582,4.0469,4.6695,4.9808,4.3582,4.9808,3.7356,4.6695,4.3582,4.3582,4.0469,4.9808,4.9808,4.0469
Building 1,Gas,KWh,Meter 2,09/01/2014,4.9808,3.4243,4.9808,4.6695,4.6695,3.4243,4.9808,4.3582,4.9808,4.6695,4.0469,4.9808,3.4243,5.2921,4.6695,4.6695,4.6695,4.3582,4.6695,4.0469,4.9808,4.6695,4.6695,4.9808,4.3582,4.9808,4.6695,4.3582,4.0469,4.6695,4.6695,4.6695,3.7356,5.2921,4.0469,4.6695,4.3582,4.6695,4.6695,4.3582,4.9808,3.4243,4.9808,4.6695,4.6695,4.9808,4.3582,4.9808
Building 1,Gas,KWh,Meter 2,10/01/2014,3.7356,4.9808,4.6695,4.0469,5.2921,4.6695,4.6695,4.9808,4.3582,5.2921,3.7356,5.2921,5.2921,4.0469,5.2921,4.0469,5.6034,4.0469,4.9808,5.2921,4.0469,5.6034,4.0469,5.6034,4.9808,4.3582,5.2921,3.7356,5.2921,4.6695,5.6034,4.0469,4.6695,4.9808,4.6695,4.6695,4.9808,4.6695,3.7356,4.9808,4.0469,4.9808,4.6695,4.3582,4.9808,3.4243,4.9808,4.6695
Building 1,Gas,KWh,Meter 2,11/01/2014,4.0469,4.6695,4.3582,4.6695,3.7356,4.9808,4.0469,4.9808,4.6695,3.7356,4.6695,4.3582,4.9808,4.6695,3.7356,4.9808,4.0469,4.9808,4.3582,4.0469,4.9808,4.0469,4.9808,3.4243,4.6695,4.6695,4.3582,4.3582,3.7356,4.6695,4.3582,4.9808,4.3582,4.0469,4.6695,4.6695,4.6695,3.7356,4.9808,4.6695,4.6695,4.9808,4.0469,4.9808,4.3582,4.0469,4.9808,4.6695
Building 1,Gas,KWh,Meter 2,12/01/2014,4.9808,4.9808,4.0469,5.2921,3.4243,5.2921,5.2921,4.0469,4.9808,4.9808,4.6695,4.9808,4.6695,4.9808,4.6695,4.9808,4.6695,4.6695,4.9808,4.9808,4.6695,4.9808,4.9808,4.9808,4.6695,4.9808,4.9808,4.6695,4.9808,4.9808,4.6695,5.2921,4.3582,5.2921,4.6695,4.9808,5.6034,4.0469,5.6034,4.0469,5.2921,5.2921,3.7356,5.2921,4.3582,4.9808,4.9808,4.3582
Building 1,Gas,KWh,Meter 2,13/01/2014,4.9808,4.9808,4.0469,5.6034,3.7356,4.9808,5.6034,3.4243,5.6034,4.0469,4.6695,5.6034,4.0469,4.9808,4.9808,4.3582,5.6034,4.3582,5.6034,3.7356,4.9808,5.2921,4.0469,5.2921,3.7356,5.2921,5.9147,4.0469,5.2921,3.7356,5.9147,4.0469,6.8486,5.9147,4.6695,5.6034,4.0469,5.9147,4.6695,4.6695,4.9808,4.6695,4.6695,4.9808,4.6695,4.9808,4.6695,4.9808
Building 1,Gas,KWh,Meter 2,14/01/2014,4.6695,4.9808,5.9147,4.0469,5.9147,4.0469,5.9147,4.6695,4.9808,4.6695,4.9808,4.9808,4.6695,4.9808,5.9147,4.3582,5.2921,4.0469,5.2921,6.226,3.113,5.9147,4.0469,4.9808,4.3582,5.2921,5.6034,3.4243,5.9147,4.0469,5.2921,4.9808,4.3582,5.6034,4.0469,5.2921,5.2921,4.0469,5.6034,3.7356,5.6034,4.9808,4.0469,5.9147,3.7356,5.6034,4.9808,3.7356
Building 1,Gas,KWh,Meter 2,15/01/2014,4.6695,4.6695,4.6695,4.9808,4.0469,4.9808,4.6695,3.7356,5.2921,4.3582,4.6695,4.9808,4.0469,4.9808,3.7356,4.9808,5.2921,3.7356,5.2921,4.0469,4.9808,4.6695,4.3582,4.9808,4.6695,4.9808,4.0469,5.2921,4.6695,4.0469,4.9808,4.0469,4.9808,4.6695,4.3582,4.6695,4.9808,4.0469,4.9808,3.4243,4.9808,4.6695,4.3582,4.9808,3.4243,4.6695,4.9808,4.3582
Building 1,Gas,KWh,Meter 2,16/01/2014,4.0469,4.3582,4.6695,4.3582,4.6695,3.7356,4.6695,4.9808,4.3582,4.9808,3.4243,4.9808,4.6695,4.6695,4.9808,3.7356,4.6695,4.6695,4.9808,3.4243,5.2921,4.9808,4.0469,4.6695,4.3582,4.9808,3.7356,5.6034,5.2921,4.3582,3.7356,4.3582,5.2921,4.3582,3.7356,4.9808,4.9808,4.6695,4.6695,3.7356,4.9808,4.3582,4.6695,4.6695,4.9808,4.6695,4.0469,5.2921
Building 1,Gas,KWh,Meter 2,17/01/2014,3.7356,4.6695,4.6695,4.9808,4.9808,4.3582,4.0469,4.9808,4.0469,5.2921,4.0469,4.6695,4.6695,4.3582,4.9808,4.6695,4.9808,4.6695,4.0469,4.3582,5.6034,4.0469,4.3582,4.6695,4.3582,4.9808,3.7356,5.6034,3.7356,4.6695,4.6695,4.6695,4.9808,3.7356,4.9808,4.0469,4.9808,4.3582,4.0469,4.9808,4.6695,4.9808,3.113,5.2921,4.3582,4.6695,4.9808,4.3582
Building 1,Gas,KWh,Meter 2,18/01/2014,4.6695,4.3582,4.3582,4.6695,4.6695,4.9808,4.6695,3.7356,5.2921,4.0469,4.6695,4.9808,4.6695,4.9808,4.6695,4.6695,5.2921,3.7356,5.2921,4.6695,3.7356,5.2921,4.6695,4.6695,4.9808,4.0469,5.2921,3.7356,4.9808,4.3582,4.9808,4.9808,4.3582,5.2921,4.6695,4.0469,4.6695,4.3582,4.6695,4.9808,4.6695,4.3582,3.7356,4.9808,4.3582,5.2921,3.4243,4.9808
Building 1,Gas,KWh,Meter 2,19/01/2014,4.9808,3.7356,4.6695,4.3582,4.9808,3.4243,4.6695,4.9808,4.3582,4.9808,3.4243,4.9808,4.9808,4.0469,5.2921,3.4243,4.9808,4.6695,4.9808,4.6695,3.4243,4.9808,4.3582,4.6695,3.7356,4.6695,4.6695,3.4243,4.6695,4.3582,5.2921,4.0469,3.7356,4.9808,4.6695,4.3582,4.3582,4.3582,4.9808,4.6695,4.0469,4.9808,4.0469,4.9808,4.6695,4.9808,4.9808,4.6695
Building 1,Gas,KWh,Meter 2,20/01/2014,4.6695,4.3582,4.9808,4.3582,4.9808,4.6695,4.6695,4.9808,4.6695,4.9808,5.2921,4.6695,4.9808,4.6695,4.9808,4.6695,4.3582,5.2921,4.6695,4.0469,4.9808,4.0469,4.9808,4.6695,4.6695,4.6695,4.9808,4.6695,4.6695,3.113,5.2921,4.3582,3.7356,4.6695,4.6695,4.9808,4.6695,4.9808,4.6695,4.9808,4.3582,4.6695,4.3582,4.9808,5.2921,4.0469,4.6695,4.3582
Building 1,Gas,KWh,Meter 2,21/01/2014,5.2921,5.2921,4.3582,4.9808,4.6695,5.2921,5.2921,4.3582,5.2921,4.9808,4.6695,5.2921,4.9808,4.6695,4.9808,4.6695,5.2921,3.7356,6.226,5.9147,5.2921,6.226,5.2921,4.9808,6.5373,4.6695,6.5373,5.9147,5.2921,5.9147,5.2921,5.9147,5.6034,4.9808,6.5373,4.9808,5.2921,6.226,4.6695,5.9147,5.2921,4.9808,6.5373,5.2921,5.2921,5.6034,4.6695,6.8486
Building 1,Gas,KWh,Meter 2,22/01/2014,4.6695,5.2921,6.226,4.9808,5.2921,5.9147,4.9808,5.2921,5.2921,5.6034,4.9808,6.226,4.9808,4.9808,5.9147,5.6034,4.9808,6.226,4.6695,5.2921,5.2921,6.226,4.9808,5.2921,4.6695,4.9808,5.6034,5.6034,4.9808,5.6034,4.3582,6.226,4.6695,5.2921,4.9808,5.9147,5.6034,4.6695,5.2921,4.9808,6.226,4.6695,4.9808,4.6695,6.226,5.6034,4.6695,5.9147
Building 1,Gas,KWh,Meter 2,23/01/2014,4.6695,5.9147,4.6695,5.6034,4.9808,5.9147,4.6695,5.2921,6.5373,4.6695,5.2921,4.6695,6.5373,4.9808,4.9808,5.2921,5.6034,5.9147,4.9808,5.6034,4.9808,4.6695,5.2921,5.6034,5.9147,4.6695,5.2921,5.2921,5.2921,5.9147,4.6695,5.6034,4.6695,6.226,5.2921,4.6695,6.226,4.9808,5.2921,4.6695,5.9147,5.6034,4.6695,5.9147,4.6695,5.9147,4.6695,5.6034
Building 1,Gas,KWh,Meter 2,24/01/2014,4.6695,5.9147,4.6695,5.6034,5.9147,4.9808,4.9808,4.6695,6.5373,4.6695,4.9808,4.9808,6.226,5.2921,4.6695,6.226,4.6695,5.6034,4.3582,6.226,4.6695,6.226,4.9808,4.9808,6.226,4.3582,6.226,5.6034,5.2921,4.9808,4.9808,5.2921,4.9808,5.9147,4.9808,4.9808,5.2921,4.6695,5.9147,4.9808,4.9808,4.6695,5.6034,5.6034,4.6695,4.9808,4.6695,5.9147
Building 1,Gas,KWh,Meter 2,25/01/2014,4.6695,5.2921,4.9808,4.6695,5.9147,4.6695,5.2921,4.6695,5.2921,4.6695,5.9147,4.9808,4.6695,4.9808,4.9808,5.6034,4.6695,5.2921,4.9808,4.6695,4.6695,4.9808,4.9808,4.3582,5.6034,4.9808,4.6695,5.2921,4.6695,5.6034,4.9808,4.6695,4.9808,4.6695,5.2921,4.9808,5.2921,5.9147,4.6695,4.9808,4.6695,4.9808,4.6695,5.6034,5.9147,4.6695,4.9808,4.6695
Building 1,Gas,KWh,Meter 2,26/01/2014,5.2921,4.3582,5.9147,5.6034,4.6695,4.9808,4.9808,4.6695,4.9808,5.6034,5.9147,4.6695,4.9808,4.9808,4.9808,5.2921,5.6034,5.2921,4.6695,5.2921,4.9808,5.9147,4.9808,4.9808,4.9808,4.9808,5.9147,4.6695,5.9147,4.3582,5.2921,4.6695,5.2921,5.6034,4.9808,5.6034,4.9808,4.9808,4.6695,5.6034,5.9147,4.9808,4.9808,4.9808,4.9808,5.2921,5.6034,5.6034
Building 1,Gas,KWh,Meter 2,27/01/2014,4.6695,5.2921,4.9808,5.9147,4.9808,4.9808,5.9147,4.9808,5.2921,4.9808,5.6034,5.9147,4.9808,5.2921,5.2921,5.6034,5.6034,5.2921,6.226,4.6695,5.9147,5.6034,4.9808,6.226,4.9808,6.226,5.2921,4.9808,6.5373,4.9808,4.9808,5.2921,6.5373,5.2921,4.9808,5.6034,5.2921,5.2921,4.9808,5.9147,5.6034,4.9808,4.9808,5.2921,5.9147,5.9147,4.6695,5.6034
Building 1,Gas,KWh,Meter 2,28/01/2014,5.2921,5.9147,4.6695,5.2921,6.5373,4.6695,4.9808,4.9808,6.5373,5.2921,4.6695,6.5373,4.9808,5.2921,4.6695,6.226,4.9808,5.9147,5.9147,4.9808,5.2921,5.6034,5.2921,5.6034,5.2921,5.6034,4.9808,6.226,5.2921,4.9808,4.9808,5.2921,6.226,4.9808,5.6034,4.9808,5.6034,4.9808,5.6034,5.2921,5.2921,4.9808,4.9808,6.226,4.6695,5.2921,4.6695,5.9147
Building 1,Gas,KWh,Meter 2,29/01/2014,5.2921,5.2921,4.6695,5.2921,6.226,4.9808,4.6695,4.9808,6.226,5.2921,4.6695,4.9808,5.6034,5.9147,4.6695,5.6034,4.3582,5.9147,5.2921,5.6034,4.9808,5.2921,6.226,4.3582,5.2921,4.9808,5.6034,4.6695,6.226,4.9808,4.6695,6.226,4.9808,5.2921,4.9808,5.6034,4.9808,5.6034,4.6695,5.9147,5.9147,4.6695,4.9808,4.9808,6.226,5.2921,4.9808,4.9808
Building 1,Gas,KWh,Meter 2,30/01/2014,5.2921,6.226,4.9808,4.6695,5.2921,6.226,5.2921,4.6695,5.6034,5.2921,5.9147,4.6695,5.2921,6.226,4.6695,5.6034,4.9808,5.9147,4.9808,5.6034,5.6034,4.9808,6.226,5.2921,5.2921,6.226,4.0469,6.5373,4.9808,5.9147,4.3582,6.226,5.9147,5.2921,5.2921,4.9808,6.226,5.2921,4.9808,5.6034,5.2921,5.6034,4.6695,5.6034,5.9147,4.9808,5.6034,5.2921
Building 1,Gas,KWh,Meter 2,31/01/2014,5.2921,5.2921,5.9147,5.2921,4.9808,6.226,5.2921,4.6695,6.8486,4.6695,5.2921,5.9147,5.2921,5.6034,5.2921,5.2921,5.2921,6.5373,4.9808,5.6034,5.9147,5.6034,4.9808,5.9147,4.6695,6.226,4.6695,6.5373,4.9808,4.9808,6.226,5.6034,4.9808,6.226,4.9808,5.9147,5.6034,4.6695,6.226,5.6034,4.6695,6.226,5.2921,4.6695,5.9147,5.6034,4.6695,5.6034
Building 1,Gas,KWh,Meter 2,01/02/2014,6.226,4.6695,5.2921,6.226,4.9808,5.6034,5.2921,5.2921,5.9147,4.9808,5.6034,4.6695,6.5373,4.9808,5.2921,6.226,4.9808,5.9147,5.6034,4.9808,4.9808,6.226,5.2921,4.6695,4.9808,5.9147,6.226,4.9808,5.2921,5.9147,5.2921,4.9808,4.6695,6.5373,4.9808,5.2921,6.226,4.9808,4.9808,6.5373,4.9808,5.2921,5.9147,4.9808,5.6034,4.9808,5.9147,4.9808
Building 1,Gas,KWh,Meter 2,02/02/2014,5.6034,5.6034,4.9808,5.9147,5.6034,4.6695,6.226,5.2921,4.9808,5.6034,5.6034,4.9808,4.9808,6.5373,4.9808,4.9808,5.9147,5.2921,4.9808,5.2921,5.6034,5.2921,4.6695,5.2921,5.9147,4.9808,4.9808,4.6695,5.9147,4.6695,5.9147,4.6695,4.9808,5.9147,4.6695,5.6034,4.6695,5.6034,4.9808,5.6034,4.9808,5.2921,6.226,4.6695,4.9808,4.9808,6.226,4.6695
Building 1,Gas,KWh,Meter 2,03/02/2014,5.6034,4.6695,6.226,4.6695,5.6034,5.9147,4.6695,5.9147,4.6695,5.9147,4.6695,5.9147,4.9808,5.6034,4.6695,6.226,6.226,4.9808,4.9808,5.2921,6.226,5.2921,4.9808,6.226,4.6695,5.9147,4.9808,5.9147,5.2921,4.9808,5.2921,5.2921,5.2921,5.9147,4.9808,5.6034,4.9808,5.6034,4.9808,4.9808,6.226,4.9808,4.9808,4.6695,6.226,4.9808,5.2921,4.6695
Building 1,Gas,KWh,Meter 2,04/02/2014,5.9147,5.6034,4.9808,5.2921,4.6695,6.226,4.6695,5.2921,4.6695,6.5373,4.6695,5.2921,6.226,4.9808,4.9808,4.6695,6.5373,4.9808,5.2921,4.6695,5.6034,4.9808,4.9808,5.9147,4.9808,4.9808,5.2921,5.6034,4.6695,5.6034,6.226,4.9808,5.6034,4.6695,4.9808,6.226,5.2921,4.9808,4.9808,6.5373,4.6695,5.2921,6.5373,4.6695,5.6034,5.9147,4.9808,5.6034
Building 1,Gas,KWh,Meter 2,05/02/2014,5.6034,4.9808,5.9147,5.6034,4.9808,4.9808,6.5373,4.9808,5.2921,6.226,4.6695,6.226,5.2921,4.9808,6.5373,4.9808,5.6034,5.9147,4.9808,6.5373,4.9808,5.6034,6.226,5.2921,5.9147,5.6034,5.9147,4.9808,4.6695,6.8486,4.9808,5.9147,4.9808,5.6034,5.9147,4.9808,5.6034,5.9147,4.9808,5.6034,5.9147,4.9808,5.9147,5.2921,4.9808,5.9147,5.2921,5.2921
Building 1,Gas,KWh,Meter 2,06/02/2014,4.9808,5.9147,5.2921,4.9808,5.9147,5.6034,4.6695,6.5373,4.6695,5.2921,4.6695,6.5373,4.9808,4.9808,4.9808,6.5373,4.6695,5.2921,5.9147,4.9808,5.6034,5.2921,5.6034,4.6695,5.6034,5.2921,4.9808,6.226,4.9808,4.9808,4.9808,6.226,4.9808,5.6034,5.9147,4.6695,4.9808,5.2921,5.9147,4.9808,4.9808,5.2921,5.9147,4.9808,4.6695,6.226,5.2921,4.9808
Building 1,Gas,KWh,Meter 2,07/02/2014,4.9808,5.9147,5.6034,4.6695,6.226,5.2921,4.9808,6.5373,4.6695,5.9147,5.6034,4.6695,5.9147,5.6034,4.9808,5.9147,5.2921,5.6034,4.9808,4.9808,5.6034,4.9808,5.2921,4.6695,5.6034,5.9147,4.9808,4.9808,4.6695,4.9808,4.9808,4.6695,4.9808,4.3582,5.2921,4.3582,5.2921,5.6034,3.7356,6.226,3.7356,5.9147,5.2921,4.3582,5.6034,4.3582,5.2921,4.9808
Building 1,Gas,KWh,Meter 2,08/02/2014,4.6695,4.9808,4.9808,4.9808,4.6695,4.9808,5.6034,4.3582,5.6034,4.6695,5.6034,4.9808,4.6695,4.9808,4.6695,5.9147,4.0469,6.226,5.2921,4.3582,5.6034,4.0469,5.6034,4.9808,4.6695,4.9808,4.9808,4.9808,4.6695,4.9808,4.9808,4.6695,5.9147,4.0469,5.9147,4.9808,4.9808,5.2921,4.3582,5.9147,5.2921,4.9808,4.9808,4.6695,4.9808,5.6034,4.6695,5.9147
Building 1,Gas,KWh,Meter 2,09/02/2014,4.9808,4.9808,4.3582,6.226,4.6695,4.9808,4.9808,5.2921,6.226,4.9808,4.6695,5.9147,4.3582,6.226,4.9808,4.9808,4.9808,5.6034,5.9147,4.6695,4.9808,4.9808,4.9808,5.6034,4.9808,5.2921,5.2921,4.6695,4.9808,4.9808,4.6695,5.6034,4.3582,5.6034,5.2921,4.9808,4.9808,5.2921,4.6695,4.9808,4.9808,4.6695,5.2921,4.9808,5.2921,5.9147,4.6695,4.9808
Building 1,Gas,KWh,Meter 2,10/02/2014,4.9808,4.6695,5.9147,4.6695,4.6695,5.2921,5.2921,5.9147,4.6695,4.9808,5.2921,5.2921,5.6034,4.6695,4.9808,4.9808,5.6034,6.5373,4.0469,6.226,4.3582,5.6034,5.2921,4.9808,4.6695,4.9808,4.9808,5.9147,4.6695,5.9147,5.2921,5.9147,4.9808,4.9808,6.5373,4.6695,5.6034,5.9147,4.6695,5.6034,4.9808,5.6034,4.9808,6.226,4.9808,4.9808,6.5373,4.6695
Building 1,Gas,KWh,Meter 2,11/02/2014,6.226,4.9808,5.2921,6.226,4.6695,6.226,4.9808,5.6034,5.9147,4.6695,6.5373,4.9808,5.6034,5.6034,5.9147,5.2921,5.6034,5.9147,5.2921,5.9147,4.9808,6.226,5.9147,5.6034,4.6695,6.5373,4.0469,5.9147,4.9808,5.9147,5.2921,4.9808,6.5373,4.9808,5.6034,5.2921,6.8486,4.6695,5.6034,5.9147,4.6695,5.9147,5.6034,4.6695,6.5373,4.9808,5.2921,6.226
Building 1,Gas,KWh,Meter 2,12/02/2014,4.6695,6.226,5.2921,4.9808,6.5373,4.6695,5.9147,5.6034,4.9808,6.226,5.2921,5.6034,5.6034,4.9808,6.226,5.2921,4.9808,6.5373,4.6695,6.226,5.2921,5.9147,5.2921,5.6034,5.6034,6.5373,4.9808,6.226,5.2921,5.2921,6.226,4.6695,6.8486,5.9147,5.2921,5.6034,5.9147,4.9808,6.8486,4.6695,6.5373,4.9808,5.2921,6.5373,5.6034,5.9147,4.9808,6.5373
Building 1,Gas,KWh,Meter 2,13/02/2014,4.9808,5.9147,5.6034,5.2921,6.5373,4.6695,6.8486,5.2921,5.6034,5.6034,6.5373,4.6695,6.226,5.6034,5.6034,5.9147,4.9808,6.5373,5.9147,5.6034,5.6034,4.6695,6.8486,5.6034,5.6034,5.6034,4.9808,6.226,5.2921,5.2921,6.226,6.226,4.6695,6.226,5.9147,5.6034,5.9147,4.9808,5.6034,6.5373,4.9808,6.226,4.9808,5.6034,5.9147,4.9808,6.5373,4.9808
Building 1,Gas,KWh,Meter 2,14/02/2014,5.9147,5.2921,6.5373,4.6695,6.226,5.2921,5.6034,5.9147,5.2921,5.9147,6.5373,4.9808,6.5373,4.6695,6.8486,5.6034,5.2921,5.9147,5.6034,5.9147,5.2921,6.226,5.2921,5.9147,6.226,5.6034,5.6034,5.9147,5.9147,6.5373,4.6695,6.226,5.9147,4.9808,6.8486,4.6695,5.9147,5.9147,4.9808,6.5373,4.6695,6.5373,5.2921,5.6034,5.9147,5.9147,5.6034,4.9808
Building 1,Gas,KWh,Meter 2,15/02/2014,6.8486,4.9808,6.226,5.2921,4.9808,6.5373,4.9808,5.9147,5.6034,4.9808,6.5373,5.6034,4.9808,5.9147,6.226,5.6034,4.6695,6.8486,4.9808,4.9808,5.9147,5.2921,4.9808,4.9808,6.226,5.2921,4.9808,4.9808,5.9147,4.6695,5.9147,4.6695,4.9808,4.9808,5.9147,5.6034,4.6695,4.9808,4.9808,5.9147,5.2921,4.9808,4.9808,5.2921,5.6034,5.2921,4.6695,5.6034
Building 1,Gas,KWh,Meter 2,16/02/2014,5.2921,5.6034,4.6695,4.9808,6.5373,4.6695,4.9808,4.9808,6.226,5.2921,4.6695,5.9147,4.9808,5.6034,4.6695,5.9147,5.6034,4.9808,4.6695,4.6695,5.2921,4.6695,4.6695,4.9808,4.6695,4.9808,4.6695,5.2921,5.2921,4.6695,4.9808,4.6695,4.9808,5.6034,4.3582,5.6034,4.6695,4.9808,4.6695,4.9808,5.2921,4.9808,5.6034,4.6695,5.2921,4.9808,4.6695,5.2921
Building 1,Gas,KWh,Meter 2,17/02/2014,4.9808,5.6034,4.9808,5.2921,4.6695,4.9808,5.6034,4.6695,5.9147,4.9808,4.6695,4.9808,4.9808,6.226,4.6695,5.2921,4.9808,5.2921,4.9808,4.9808,6.5373,4.9808,4.6695,4.6695,6.5373,4.6695,5.6034,4.3582,5.6034,5.6034,4.9808,5.2921,5.2921,4.6695,4.9808,5.6034,5.9147,4.6695,4.9808,4.6695,5.9147,5.2921,5.2921,4.6695,4.9808,6.226,4.6695,5.2921
